"0","#comparisons"
"1","  |                                                                              "
"1","  |====================================                                    |  51%"
"1","  |                                                                              "
"1","  |=====================================                                   |  51%"
"1","  |                                                                              "
"1","  |=====================================                                   |  52%"
"1","  |                                                                              "
"1","  |======================================                                  |  52%"
"1","  |                                                                              "
"1","  |======================================                                  |  53%"
"1","  |                                                                              "
"1","  |=======================================                                 |  54%"
"1","  |                                                                              "
"1","  |=======================================                                 |  55%"
"1","  |                                                                              "
"1","  |========================================                                |  55%"
"1","  |                                                                              "
"1","  |========================================                                |  56%"
"1","  |                                                                              "
"1","  |=========================================                               |  56%"
"1","  |                                                                              "
"1","  |=========================================                               |  57%"
"1","  |                                                                              "
"1","  |=========================================                               |  58%"
"1","  |                                                                              "
"1","  |==========================================                              |  58%"
"1","  |                                                                              "
"1","  |==========================================                              |  59%"
"1","  |                                                                              "
"1","  |===========================================                             |  59%"
"1","  |                                                                              "
"1","  |===========================================                             |  60%"
"1","  |                                                                              "
"1","  |============================================                            |  60%"
"1","  |                                                                              "
"1","  |============================================                            |  61%"
"1","  |                                                                              "
"1","  |============================================                            |  62%"
"1","  |                                                                              "
"1","  |=============================================                           |  62%"
"1","  |                                                                              "
"1","  |=============================================                           |  63%"
"1","  |                                                                              "
"1","  |==============================================                          |  63%"
"1","  |                                                                              "
"1","  |==============================================                          |  64%"
"1","  |                                                                              "
"1","  |==============================================                          |  65%"
"1","  |                                                                              "
"1","  |===============================================                         |  65%"
"1","  |                                                                              "
"1","  |===============================================                         |  66%"
"1","  |                                                                              "
"1","  |================================================                        |  66%"
"1","  |                                                                              "
"1","  |================================================                        |  67%"
"1","  |                                                                              "
"1","  |=================================================                       |  67%"
"1","  |                                                                              "
"1","  |=================================================                       |  68%"
"1","  |                                                                              "
"1","  |=================================================                       |  69%"
"1","  |                                                                              "
"1","  |==================================================                      |  69%"
"1","  |                                                                              "
"1","  |==================================================                      |  70%"
"1","  |                                                                              "
"1","  |===================================================                     |  70%"
"1","  |                                                                              "
"1","  |===================================================                     |  71%"
"1","  |                                                                              "
"1","  |===================================================                     |  72%"
"1","  |                                                                              "
"1","  |====================================================                    |  72%"
"1","  |                                                                              "
"1","  |====================================================                    |  73%"
"1","  |                                                                              "
"1","  |=====================================================                   |  73%"
"1","  |                                                                              "
"1","  |=====================================================                   |  74%"
"1","  |                                                                              "
"1","  |======================================================                  |  74%"
"1","  |                                                                              "
"1","  |======================================================                  |  75%"
"1","  |                                                                              "
"1","  |======================================================                  |  76%"
"1","  |                                                                              "
"1","  |=======================================================                 |  76%"
"1","  |                                                                              "
"1","  |=======================================================                 |  77%"
"1","  |                                                                              "
"1","  |========================================================                |  77%"
"1","  |                                                                              "
"1","  |========================================================                |  78%"
"1","  |                                                                              "
"1","  |=========================================================               |  78%"
"1","  |                                                                              "
"1","  |=========================================================               |  79%"
"1","  |                                                                              "
"1","  |=========================================================               |  80%"
"1","  |                                                                              "
"1","  |==========================================================              |  80%"
"1","  |                                                                              "
"1","  |==========================================================              |  81%"
"1","  |                                                                              "
"1","  |===========================================================             |  81%"
"1","  |                                                                              "
"1","  |===========================================================             |  82%"
"1","  |                                                                              "
"1","  |===========================================================             |  83%"
"1","  |                                                                              "
"1","  |============================================================            |  83%"
"1","  |                                                                              "
"1","  |============================================================            |  84%"
"1","  |                                                                              "
"1","  |=============================================================           |  84%"
"1","  |                                                                              "
"1","  |=============================================================           |  85%"
"1","  |                                                                              "
"1","  |==============================================================          |  85%"
"1","  |                                                                              "
"1","  |==============================================================          |  86%"
"1","  |                                                                              "
"1","  |==============================================================          |  87%"
"1","  |                                                                              "
"1","  |===============================================================         |  87%"
"1","  |                                                                              "
"1","  |===============================================================         |  88%"
"1","  |                                                                              "
"1","  |================================================================        |  88%"
"1","  |                                                                              "
"1","  |================================================================        |  89%"
"1","  |                                                                              "
"1","  |================================================================        |  90%"
"1","  |                                                                              "
"1","  |=================================================================       |  90%"
"1","  |                                                                              "
"1","  |=================================================================       |  91%"
"1","  |                                                                              "
"1","  |==================================================================      |  91%"
"1","  |                                                                              "
"1","  |==================================================================      |  92%"
"1","  |                                                                              "
"1","  |===================================================================     |  92%"
"1","  |                                                                              "
"1","  |===================================================================     |  93%"
"1","  |                                                                              "
"1","  |===================================================================     |  94%"
"1","  |                                                                              "
"1","  |====================================================================    |  94%"
"1","  |                                                                              "
"1","  |====================================================================    |  95%"
"1","  |                                                                              "
"1","  |=====================================================================   |  95%"
"1","  |                                                                              "
"1","  |=====================================================================   |  96%"
"1","  |                                                                              "
"1","  |======================================================================  |  97%"
"1","  |                                                                              "
"1","  |======================================================================  |  98%"
"1","  |                                                                              "
"1","  |======================================================================= |  98%"
"1","  |                                                                              "
"1","  |======================================================================= |  99%"
"1","  |                                                                              "
"1","  |========================================================================|  99%"
"1","  |                                                                              "
"1","  |========================================================================| 100%"
"1","
"
"1","
"
"1","	Bootstrap test for two correlated ROC curves"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","roc1 and roc2"
"1",""
"1","
"
"1","D = -0.24943, boot.n = 2000, boot.stratified = 1, p-value = 0.803"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in AUC"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","Corrected pAUC (100-90 sensitivity) of roc1 "
"1","
"
"1","                                   68.22244 "
"1","
"
"1","Corrected pAUC (100-90 sensitivity) of roc2 "
"1","
"
"1","                                   71.26614 "
"1","
"
"1","
"
"0","    # With modified bootstrap parameters"
"0","    roc.test(roc1, roc2, reuse.auc=FALSE, partial.auc=c(100, 90),"
"0","             partial.auc.correct=TRUE, boot.n=1000, boot.stratified=FALSE)"
"2","Partial AUC correction not defined for ROC curves below the diagonal."
"2","Different AUC specifications in the ROC curves. Enforcing the inconsistency, but unexpected results may be produced."
"1","  |                                                                              "
"1","  |                                                                        |   0%"
"1","  |                                                                              "
"1","  |                                                                        |   1%"
"1","  |                                                                              "
"1","  |=                                                                       |   1%"
"1","  |                                                                              "
"1","  |=                                                                       |   2%"
"1","  |                                                                              "
"1","  |==                                                                      |   2%"
"1","  |                                                                              "
"1","  |==                                                                      |   3%"
"1","  |                                                                              "
"1","  |===                                                                     |   4%"
"1","  |                                                                              "
"1","  |===                                                                     |   5%"
"1","  |                                                                              "
"1","  |====                                                                    |   5%"
"1","  |                                                                              "
"1","  |====                                                                    |   6%"
"1","  |                                                                              "
"1","  |=====                                                                   |   6%"
"1","  |                                                                              "
"1","  |=====                                                                   |   7%"
"1","  |                                                                              "
"1","  |=====                                                                   |   8%"
"1","  |                                                                              "
"1","  |======                                                                  |   8%"
"1","  |                                                                              "
"1","  |======                                                                  |   9%"
"1","  |                                                                              "
"1","  |=======                                                                 |   9%"
"1","  |                                                                              "
"1","  |=======                                                                 |  10%"
"1","  |                                                                              "
"1","  |========                                                                |  10%"
"1","  |                                                                              "
"1","  |========                                                                |  11%"
"1","  |                                                                              "
"1","  |========                                                                |  12%"
"1","  |                                                                              "
"1","  |=========                                                               |  12%"
"1","  |                                                                              "
"1","  |=========                                                               |  13%"
"1","  |                                                                              "
"1","  |==========                                                              |  13%"
"1","  |                                                                              "
"1","  |==========                                                              |  14%"
"1","  |                                                                              "
"1","  |===========                                                             |  15%"
"1","  |                                                                              "
"1","  |===========                                                             |  16%"
"1","  |                                                                              "
"1","  |============                                                            |  16%"
"1","  |                                                                              "
"1","  |============                                                            |  17%"
"1","  |                                                                              "
"1","  |=============                                                           |  17%"
"1","  |                                                                              "
"1","  |=============                                                           |  18%"
"1","  |                                                                              "
"1","  |=============                                                           |  19%"
"1","  |                                                                              "
"1","  |==============                                                          |  19%"
"1","  |                                                                              "
"1","  |==============                                                          |  20%"
"1","  |                                                                              "
"1","  |===============                                                         |  20%"
"1","  |                                                                              "
"1","  |===============                                                         |  21%"
"1","  |                                                                              "
"1","  |===============                                                         |  22%"
"1","  |                                                                              "
"1","  |================                                                        |  22%"
"1","  |                                                                              "
"1","  |================                                                        |  23%"
"1","  |                                                                              "
"1","  |=================                                                       |  23%"
"1","  |                                                                              "
"1","  |=================                                                       |  24%"
"1","  |                                                                              "
"1","  |==================                                                      |  24%"
"1","  |                                                                              "
"1","  |==================                                                      |  25%"
"1","  |                                                                              "
"1","  |==================                                                      |  26%"
"1","  |                                                                              "
"1","  |===================                                                     |  26%"
"1","  |                                                                              "
"1","  |===================                                                     |  27%"
"1","  |                                                                              "
"1","  |====================                                                    |  27%"
"1","  |                                                                              "
"1","  |====================                                                    |  28%"
"1","  |                                                                              "
"1","  |=====================                                                   |  28%"
"1","  |                                                                              "
"1","  |=====================                                                   |  29%"
"1","  |                                                                              "
"1","  |=====================                                                   |  30%"
"1","  |                                                                              "
"1","  |======================                                                  |  30%"
"1","  |                                                                              "
"1","  |======================                                                  |  31%"
"1","  |                                                                              "
"1","  |=======================                                                 |  31%"
"1","  |                                                                              "
"1","  |=======================                                                 |  32%"
"1","  |                                                                              "
"1","  |=======================                                                 |  33%"
"1","  |                                                                              "
"1","  |========================                                                |  33%"
"1","  |                                                                              "
"1","  |========================                                                |  34%"
"1","  |                                                                              "
"1","  |=========================                                               |  34%"
"1","  |                                                                              "
"1","  |=========================                                               |  35%"
"1","  |                                                                              "
"1","  |==========================                                              |  36%"
"1","  |                                                                              "
"1","  |==========================                                              |  37%"
"1","  |                                                                              "
"1","  |===========================                                             |  37%"
"1","  |                                                                              "
"1","  |===========================                                             |  38%"
"1","  |                                                                              "
"1","  |============================                                            |  38%"
"1","  |                                                                              "
"1","  |============================                                            |  39%"
"1","  |                                                                              "
"1","  |============================                                            |  40%"
"1","  |                                                                              "
"1","  |=============================                                           |  40%"
"1","  |                                                                              "
"1","  |=============================                                           |  41%"
"1","  |                                                                              "
"1","  |==============================                                          |  41%"
"1","  |                                                                              "
"1","  |==============================                                          |  42%"
"1","  |                                                                              "
"1","  |===============================                                         |  42%"
"1","  |                                                                              "
"1","  |===============================                                         |  43%"
"1","  |                                                                              "
"1","  |===============================                                         |  44%"
"1","  |                                                                              "
"1","  |================================                                        |  44%"
"1","  |                                                                              "
"1","  |================================                                        |  45%"
"1","  |                                                                              "
"1","  |=================================                                       |  45%"
"1","  |                                                                              "
"1","  |=================================                                       |  46%"
"1","  |                                                                              "
"1","  |==================================                                      |  47%"
"1","  |                                                                              "
"1","  |==================================                                      |  48%"
"1","  |                                                                              "
"1","  |===================================                                     |  48%"
"1","  |                                                                              "
"1","  |===================================                                     |  49%"
"1","  |                                                                              "
"1","  |====================================                                    |  49%"
"1","  |                                                                              "
"1","  |====================================                                    |  50%"
"1","  |                                                                              "
"1","  |====================================                                    |  51%"
"1","  |                                                                              "
"1","  |=====================================                                   |  51%"
"1","  |                                                                              "
"1","  |=====================================                                   |  52%"
"1","  |                                                                              "
"1","  |======================================                                  |  52%"
"1","  |                                                                              "
"1","  |======================================                                  |  53%"
"1","  |                                                                              "
"1","  |=======================================                                 |  54%"
"1","  |                                                                              "
"1","  |=======================================                                 |  55%"
"1","  |                                                                              "
"1","  |========================================                                |  55%"
"1","  |                                                                              "
"1","  |========================================                                |  56%"
"1","  |                                                                              "
"1","  |=========================================                               |  56%"
"1","  |                                                                              "
"1","  |=========================================                               |  57%"
"1","  |                                                                              "
"1","  |=========================================                               |  58%"
"1","  |                                                                              "
"1","  |==========================================                              |  58%"
"1","  |                                                                              "
"1","  |==========================================                              |  59%"
"1","  |                                                                              "
"1","  |===========================================                             |  59%"
"1","  |                                                                              "
"1","  |===========================================                             |  60%"
"1","  |                                                                              "
"1","  |============================================                            |  60%"
"1","  |                                                                              "
"1","  |============================================                            |  61%"
"1","  |                                                                              "
"1","  |============================================                            |  62%"
"1","  |                                                                              "
"1","  |=============================================                           |  62%"
"1","  |                                                                              "
"1","  |=============================================                           |  63%"
"1","  |                                                                              "
"1","  |==============================================                          |  63%"
"1","  |                                                                              "
"1","  |==============================================                          |  64%"
"1","  |                                                                              "
"1","  |===============================================                         |  65%"
"1","  |                                                                              "
"1","  |===============================================                         |  66%"
"1","  |                                                                              "
"1","  |================================================                        |  66%"
"1","  |                                                                              "
"1","  |================================================                        |  67%"
"1","  |                                                                              "
"1","  |=================================================                       |  67%"
"1","  |                                                                              "
"1","  |=================================================                       |  68%"
"1","  |                                                                              "
"1","  |=================================================                       |  69%"
"1","  |                                                                              "
"1","  |==================================================                      |  69%"
"1","  |                                                                              "
"1","  |==================================================                      |  70%"
"1","  |                                                                              "
"1","  |===================================================                     |  70%"
"1","  |                                                                              "
"1","  |===================================================                     |  71%"
"1","  |                                                                              "
"1","  |===================================================                     |  72%"
"1","  |                                                                              "
"1","  |====================================================                    |  72%"
"1","  |                                                                              "
"1","  |====================================================                    |  73%"
"1","  |                                                                              "
"1","  |=====================================================                   |  73%"
"1","  |                                                                              "
"1","  |=====================================================                   |  74%"
"1","  |                                                                              "
"1","  |======================================================                  |  74%"
"1","  |                                                                              "
"1","  |======================================================                  |  75%"
"1","  |                                                                              "
"1","  |======================================================                  |  76%"
"1","  |                                                                              "
"1","  |=======================================================                 |  76%"
"1","  |                                                                              "
"1","  |=======================================================                 |  77%"
"1","  |                                                                              "
"1","  |========================================================                |  77%"
"1","  |                                                                              "
"1","  |========================================================                |  78%"
"1","  |                                                                              "
"1","  |=========================================================               |  78%"
"1","  |                                                                              "
"1","  |=========================================================               |  79%"
"1","  |                                                                              "
"1","  |=========================================================               |  80%"
"1","  |                                                                              "
"1","  |==========================================================              |  80%"
"1","  |                                                                              "
"1","  |==========================================================              |  81%"
"1","  |                                                                              "
"1","  |===========================================================             |  81%"
"1","  |                                                                              "
"1","  |===========================================================             |  82%"
"1","  |                                                                              "
"1","  |===========================================================             |  83%"
"1","  |                                                                              "
"1","  |============================================================            |  83%"
"1","  |                                                                              "
"1","  |============================================================            |  84%"
"1","  |                                                                              "
"1","  |=============================================================           |  84%"
"1","  |                                                                              "
"1","  |=============================================================           |  85%"
"1","  |                                                                              "
"1","  |==============================================================          |  86%"
"1","  |                                                                              "
"1","  |==============================================================          |  87%"
"1","  |                                                                              "
"1","  |===============================================================         |  87%"
"1","  |                                                                              "
"1","  |===============================================================         |  88%"
"1","  |                                                                              "
"1","  |================================================================        |  88%"
"1","  |                                                                              "
"1","  |================================================================        |  89%"
"1","  |                                                                              "
"1","  |================================================================        |  90%"
"1","  |                                                                              "
"1","  |=================================================================       |  90%"
"1","  |                                                                              "
"1","  |=================================================================       |  91%"
"1","  |                                                                              "
"1","  |==================================================================      |  91%"
"1","  |                                                                              "
"1","  |==================================================================      |  92%"
"1","  |                                                                              "
"1","  |===================================================================     |  92%"
"1","  |                                                                              "
"1","  |===================================================================     |  93%"
"1","  |                                                                              "
"1","  |===================================================================     |  94%"
"1","  |                                                                              "
"1","  |====================================================================    |  94%"
"1","  |                                                                              "
"1","  |====================================================================    |  95%"
"1","  |                                                                              "
"1","  |=====================================================================   |  95%"
"1","  |                                                                              "
"1","  |=====================================================================   |  96%"
"1","  |                                                                              "
"1","  |======================================================================  |  97%"
"1","  |                                                                              "
"1","  |======================================================================  |  98%"
"1","  |                                                                              "
"1","  |======================================================================= |  98%"
"1","  |                                                                              "
"1","  |======================================================================= |  99%"
"1","  |                                                                              "
"1","  |========================================================================|  99%"
"1","  |                                                                              "
"1","  |========================================================================| 100%"
"1","
"
"1","
"
"1","	Bootstrap test for two correlated ROC curves"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","roc1 and roc2"
"1",""
"1","
"
"1","D = NA, boot.n = 1000, boot.stratified = 0, p-value = NA"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in AUC"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","Corrected pAUC (100-90 specificity) of roc1 "
"1","
"
"1","                                   68.22244 "
"1","
"
"1","Corrected pAUC (100-90 specificity) of roc2 "
"1","
"
"1","                                         NA "
"1","
"
"1","
"
