"0","dbl_names_sepsis <- sepsis_data %>% select_if(is.double) %>% colnames()"
"0","dbl_names_sepsis"
"1"," [1]"
"1"," ""outcome_d14""         "
"1"," ""sepsis_type""         "
"1"," ""sepsis_onset""        "
"1","
"
"1"," [4]"
"1"," ""lethargy""            "
"1"," ""asp""                 "
"1"," ""temp""                "
"1","
"
"1"," [7]"
"1"," ""resp_dist""           "
"1"," ""apnea""               "
"1"," ""seiz""                "
"1","
"
"1","[10]"
"1"," ""shock""               "
"1"," ""sclerema""            "
"1"," ""bleed""               "
"1","
"
"1","[13]"
"1"," ""abd_dist""            "
"1"," ""met_acid""            "
"1"," ""tachy""               "
"1","
"
"1","[16]"
"1"," ""cult_pos""            "
"1"," ""org_type""            "
"1"," ""org""                 "
"1","
"
"1","[19]"
"1"," ""methicillin""         "
"1"," ""cefotaxime""          "
"1"," ""ceftazidime""         "
"1","
"
"1","[22]"
"1"," ""cefotaxime_""         "
"1"," ""cefoperazone_sulbact"""
"1"," ""piptaz""              "
"1","
"
"1","[25]"
"1"," ""cefepime""            "
"1"," ""amika""               "
"1"," ""genta""               "
"1","
"
"1","[28]"
"1"," ""netil""               "
"1"," ""cipro""               "
"1"," ""imi""                 "
"1","
"
"1","[31]"
"1"," ""mero""                "
"1"," ""tetra""               "
"1"," ""chloram""             "
"1","
"
"1","[34]"
"1"," ""colistin""            "
"1"," ""linezolid""           "
"1"," ""vanco""               "
"1","
"
"1","[37]"
"1"," ""clinda""              "
"1"," ""sepsis_screen""       "
"1"," ""crp""                 "
"1","
"
"1","[40]"
"1"," ""micro_esr""           "
"1"," ""tlc""                 "
"1"," ""anc""                 "
"1","
"
"1","[43]"
"1"," ""cxr_abn""             "
"1"," ""sclerema_1""          "
"1"," ""cvs_involv""          "
"1","
"
"1","[46]"
"1"," ""cvs_instab""          "
"1"," ""cvs_support""         "
"1"," ""met_acid_refr""       "
"1","
"
"1","[49]"
"1"," ""ph""                  "
"1"," ""be""                  "
"1"," ""rs_involv""           "
"1","
"
"1","[52]"
"1"," ""hypox""               "
"1"," ""pao2""                "
"1"," ""hypercapnia""         "
"1","
"
"1","[55]"
"1"," ""paco2""               "
"1"," ""platelet""            "
"1"," ""coag_abn""            "
"1","
"
"1","[58]"
"1"," ""neutro_low""          "
"1","
"
"0","dbl_to_fact_names_sepsis <- c(""outcome_d14"",""sepsis_type"",""lethargy"",""asp"",""temp"",""resp_dist"",""apnea"",""seiz"",""shock"",""sclerema"",""bleed"",""abd_dist"",""met_acid"",""tachy"",""cult_pos"",""org_type"",""sepsis_screen"",""cxr_abn"",""cvs_involv"",""cvs_instab"",""cvs_support"",""met_acid_refr"",""rs_involv"",""hypox"",""hypercapnia"",""coag_abn"",""neutro_low"")"
"0","sepsis_data[,dbl_to_fact_names_sepsis] <- lapply(sepsis_data[,dbl_to_fact_names_sepsis],factor)"
"0",""
"0","for(i in colnames(sepsis_data)){"
"0","print(paste(i,"""",class(sepsis_data[[i]])))"
"0","} #to check the change of selected doubles to factors (looped through columns)"
"1","[1]"
"1"," ""name  character"""
"1","
"
"1","[1]"
"1"," ""outcome_d14  factor"""
"1","
"
"1","[1]"
"1"," ""sepsis_type  factor"""
"1","
"
"1","[1]"
"1"," ""sepsis_onset  numeric"""
"1","
"
"1","[1]"
"1"," ""lethargy  factor"""
"1","
"
"1","[1]"
"1"," ""asp  factor"""
"1","
"
"1","[1]"
"1"," ""temp  factor"""
"1","
"
"1","[1]"
"1"," ""resp_dist  factor"""
"1","
"
"1","[1]"
"1"," ""apnea  factor"""
"1","
"
"1","[1]"
"1"," ""seiz  factor"""
"1","
"
"1","[1]"
"1"," ""shock  factor"""
"1","
"
"1","[1]"
"1"," ""sclerema  factor"""
"1","
"
"1","[1]"
"1"," ""bleed  factor"""
"1","
"
"1","[1]"
"1"," ""abd_dist  factor"""
"1","
"
"1","[1]"
"1"," ""met_acid  factor"""
"1","
"
"1","[1]"
"1"," ""tachy  factor"""
"1","
"
"1","[1]"
"1"," ""cult_pos  factor"""
"1","
"
"1","[1]"
"1"," ""org_type  factor"""
"1","
"
"1","[1]"
"1"," ""org  numeric"""
"1","
"
"1","[1]"
"1"," ""methicillin  numeric"""
"1","
"
"1","[1]"
"1"," ""cefotaxime  numeric"""
"1","
"
"1","[1]"
"1"," ""ceftazidime  numeric"""
"1","
"
"1","[1]"
"1"," ""cefotaxime_  numeric"""
"1","
"
"1","[1]"
"1"," ""cefoperazone_sulbact  numeric"""
"1","
"
"1","[1]"
"1"," ""piptaz  numeric"""
"1","
"
"1","[1]"
"1"," ""cefepime  numeric"""
"1","
"
"1","[1]"
"1"," ""amika  numeric"""
"1","
"
"1","[1]"
"1"," ""genta  numeric"""
"1","
"
"1","[1]"
"1"," ""netil  numeric"""
"1","
"
"1","[1]"
"1"," ""cipro  numeric"""
"1","
"
"1","[1]"
"1"," ""imi  numeric"""
"1","
"
"1","[1]"
"1"," ""mero  numeric"""
"1","
"
"1","[1]"
"1"," ""tetra  numeric"""
"1","
"
"1","[1]"
"1"," ""tige  logical"""
"1","
"
"1","[1]"
"1"," ""chloram  numeric"""
"1","
"
"1","[1]"
"1"," ""colistin  numeric"""
"1","
"
"1","[1]"
"1"," ""linezolid  numeric"""
"1","
"
"1","[1]"
"1"," ""vanco  numeric"""
"1","
"
"1","[1]"
"1"," ""clinda  numeric"""
"1","
"
"1","[1]"
"1"," ""sepsis_screen  factor"""
"1","
"
"1","[1]"
"1"," ""crp  numeric"""
"1","
"
"1","[1]"
"1"," ""micro_esr  numeric"""
"1","
"
"1","[1]"
"1"," ""tlc  numeric"""
"1","
"
"1","[1]"
"1"," ""anc  numeric"""
"1","
"
"1","[1]"
"1"," ""cxr_abn  factor"""
"1","
"
"1","[1]"
"1"," ""sclerema_1  numeric"""
"1","
"
"1","[1]"
"1"," ""cvs_involv  factor"""
"1","
"
"1","[1]"
"1"," ""cvs_instab  factor"""
"1","
"
"1","[1]"
"1"," ""cvs_support  factor"""
"1","
"
"1","[1]"
"1"," ""met_acid_refr  factor"""
"1","
"
"1","[1]"
"1"," ""ph  numeric"""
"1","
"
"1","[1]"
"1"," ""be  numeric"""
"1","
"
"1","[1]"
"1"," ""rs_involv  factor"""
"1","
"
"1","[1]"
"1"," ""hypox  factor"""
"1","
"
"1","[1]"
"1"," ""pao2  numeric"""
"1","
"
"1","[1]"
"1"," ""hypercapnia  factor"""
"1","
"
"1","[1]"
"1"," ""paco2  numeric"""
"1","
"
"1","[1]"
"1"," ""platelet  numeric"""
"1","
"
"1","[1]"
"1"," ""coag_abn  factor"""
"1","
"
"1","[1]"
"1"," ""neutro_low  factor"""
"1","
"
