"0","dbl_names_baseline <- baseline_data %>% select_if(is.double) %>% colnames()"
"0","dbl_names_baseline"
"1"," [1]"
"1"," ""outcome_d14""         "
"1"," ""outcome_d7""          "
"1"," ""comp_outcome_d7""     "
"1","
"
"1"," [4]"
"1"," ""od_d7""               "
"1"," ""outcome_d14_1""       "
"1"," ""comp_outcome_d14""    "
"1","
"
"1"," [7]"
"1"," ""od_d14""              "
"1"," ""death_day""           "
"1"," ""outcome_final""       "
"1","
"
"1","[10]"
"1"," ""gender""              "
"1"," ""mat_age""             "
"1"," ""gravida""             "
"1","
"
"1","[13]"
"1"," ""para""                "
"1"," ""concep""              "
"1"," ""booked""              "
"1","
"
"1","[16]"
"1"," ""supvd""               "
"1"," ""mat_drug""            "
"1"," ""mat_ht""              "
"1","
"
"1","[19]"
"1"," ""mat_pih""             "
"1"," ""mat_dm""              "
"1"," ""mat_gdm""             "
"1","
"
"1","[22]"
"1"," ""mat_hd""              "
"1"," ""lpv""                 "
"1"," ""ans""                 "
"1","
"
"1","[25]"
"1"," ""chorio""              "
"1"," ""ipa""                 "
"1"," ""gest""                "
"1","
"
"1","[28]"
"1"," ""gest_categ""          "
"1"," ""bwt""                 "
"1"," ""bwt_categ""           "
"1","
"
"1","[31]"
"1"," ""mod""                 "
"1"," ""wga""                 "
"1"," ""ag_1mt""              "
"1","
"
"1","[34]"
"1"," ""ag_5mt""              "
"1"," ""ag_10mt""             "
"1"," ""birth_trauma""        "
"1","
"
"1","[37]"
"1"," ""resp""                "
"1"," ""surf""                "
"1"," ""vent""                "
"1","
"
"1","[40]"
"1"," ""oxygen""              "
"1"," ""pda""                 "
"1"," ""chd""                 "
"1","
"
"1","[43]"
"1"," ""ivh""                 "
"1"," ""meningitis""          "
"1"," ""Initial antibiotic 1"""
"1","
"
"1","[46]"
"1"," ""Initial ab 2""        "
"1"," ""Initial ab 3""        "
"1"," ""Change""              "
"1","
"
"0","dbl_to_fact_names_baseline <- c(""outcome_d14"",""outcome_d7"",""comp_outcome_d7"",""od_d7"",""outcome_d14_1"",""comp_outcome_d14"",""od_d14"",""outcome_final"",""gender"",""concep"",""booked"",""supvd"",""mat_drug"",""mat_ht"",""mat_dm"",""mat_pih"",""mat_gdm"",""mat_hd"",""lpv"",""ans"",""chorio"",""ipa"",""gest_categ"",""bwt_categ"",""mod"",""wga"",""birth_trauma"",""resp"",""surf"",""vent"",""oxygen"",""pda"",""chd"",""ivh"",""meningitis"")"
"0","baseline_data[,dbl_to_fact_names_baseline] <- lapply(baseline_data[,dbl_to_fact_names_baseline],factor)"
"0",""
"0","for(i in colnames(baseline_data)){"
"0","print(paste(i,"""",class(baseline_data[[i]])))"
"0","} #to check the change of selected doubles to factors (looped through columns)"
"1","[1]"
"1"," ""name  character"""
"1","
"
"1","[1]"
"1"," ""outcome_d14  factor"""
"1","
"
"1","[1]"
"1"," ""outcome_d7  factor"""
"1","
"
"1","[1]"
"1"," ""comp_outcome_d7  factor"""
"1","
"
"1","[1]"
"1"," ""od_d7  factor"""
"1","
"
"1","[1]"
"1"," ""outcome_d14_1  factor"""
"1","
"
"1","[1]"
"1"," ""comp_outcome_d14  factor"""
"1","
"
"1","[1]"
"1"," ""od_d14  factor"""
"1","
"
"1","[1]"
"1"," ""death_day  numeric"""
"1","
"
"1","[1]"
"1"," ""outcome_final  factor"""
"1","
"
"1","[1]"
"1"," ""gender  factor"""
"1","
"
"1","[1]"
"1"," ""mat_age  numeric"""
"1","
"
"1","[1]"
"1"," ""gravida  numeric"""
"1","
"
"1","[1]"
"1"," ""para  numeric"""
"1","
"
"1","[1]"
"1"," ""concep  factor"""
"1","
"
"1","[1]"
"1"," ""booked  factor"""
"1","
"
"1","[1]"
"1"," ""supvd  factor"""
"1","
"
"1","[1]"
"1"," ""mat_drug  factor"""
"1","
"
"1","[1]"
"1"," ""mat_ht  factor"""
"1","
"
"1","[1]"
"1"," ""mat_pih  factor"""
"1","
"
"1","[1]"
"1"," ""mat_dm  factor"""
"1","
"
"1","[1]"
"1"," ""mat_gdm  factor"""
"1","
"
"1","[1]"
"1"," ""mat_hd  factor"""
"1","
"
"1","[1]"
"1"," ""lpv  factor"""
"1","
"
"1","[1]"
"1"," ""ans  factor"""
"1","
"
"1","[1]"
"1"," ""chorio  factor"""
"1","
"
"1","[1]"
"1"," ""ipa  factor"""
"1","
"
"1","[1]"
"1"," ""gest  numeric"""
"1","
"
"1","[1]"
"1"," ""gest_categ  factor"""
"1","
"
"1","[1]"
"1"," ""bwt  numeric"""
"1","
"
"1","[1]"
"1"," ""bwt_categ  factor"""
"1","
"
"1","[1]"
"1"," ""mod  factor"""
"1","
"
"1","[1]"
"1"," ""wga  factor"""
"1","
"
"1","[1]"
"1"," ""ag_1mt  numeric"""
"1","
"
"1","[1]"
"1"," ""ag_5mt  numeric"""
"1","
"
"1","[1]"
"1"," ""ag_10mt  numeric"""
"1","
"
"1","[1]"
"1"," ""birth_trauma  factor"""
"1","
"
"1","[1]"
"1"," ""resp  factor"""
"1","
"
"1","[1]"
"1"," ""surf  factor"""
"1","
"
"1","[1]"
"1"," ""vent  factor"""
"1","
"
"1","[1]"
"1"," ""oxygen  factor"""
"1","
"
"1","[1]"
"1"," ""pda  factor"""
"1","
"
"1","[1]"
"1"," ""chd  factor"""
"1","
"
"1","[1]"
"1"," ""ivh  factor"""
"1","
"
"1","[1]"
"1"," ""meningitis  factor"""
"1","
"
"1","[1]"
"1"," ""Initial antibiotic 1  numeric"""
"1","
"
"1","[1]"
"1"," ""Initial ab 2  numeric"""
"1","
"
"1","[1]"
"1"," ""Initial ab 3  numeric"""
"1","
"
"1","[1]"
"1"," ""Initial ab 4  logical"""
"1","
"
"1","[1]"
"1"," ""Change  numeric"""
"1","
"
